Algo,ResultId,Time(sec),TourCost,AWDfromVTX1,MinAWD,DelEdgeP
repetitive_nn,1,1.278,3720.484,1970.484,1732.561,91.333
repetitive_nn,2,1.265,3759.619,1957.19,1720.282,92.667
repetitive_nn,3,1.241,3754.143,2015.389,1729.571,92.667
repetitive_nn,4,1.232,3743.916,1946.389,1680.293,91.667
repetitive_nn,5,1.217,3697.923,1968.183,1722.913,92
repetitive_nn,6,1.212,3749.128,1937.579,1706.453,91.333
repetitive_nn,7,1.224,3660.22,1779.212,1747.631,92
repetitive_nn,8,1.217,3740.255,1816.046,1721.913,90.667
repetitive_nn,9,1.215,3743.579,1997.052,1735.962,91.667
repetitive_nn,10,1.216,3729.58,1867.953,1723.553,92.667
repetitive_nn,11,1.131,3728.634,1885.514,1725.449,93
repetitive_nn,12,1.126,3777.625,1894.506,1706.106,91.333
repetitive_nn,13,1.127,3744.221,1956.639,1699.362,91.333
repetitive_nn,14,1.119,3742.495,1811.378,1726.52,92.333
repetitive_nn,15,1.125,3796.903,1943.424,1766.096,91.667
repetitive_nn,16,1.117,3738.684,1950.645,1732.915,90.333
repetitive_nn,17,1.113,3792.024,1804.469,1693.726,91.333
repetitive_nn,18,1.113,3783.333,1976.864,1740.218,90.667
repetitive_nn,19,1.11,3784.417,2039.846,1724.797,91.333
repetitive_nn,20,1.093,3728.018,1965.404,1708.852,92
repetitive_nn,AVG,1.175,3745.76,1924.208,1722.259,91.7
repetitive_nn,STD,0.061,32.579,74.251,19.439,0.725
